0.000000	0.221006
0.010000	0.221006
0.020000	0.220603
0.030000	0.220603
0.040000	0.220409
0.050000	0.220364
0.060000	0.220246
0.070000	0.220163
0.080000	0.220063
0.090000	0.219970
0.100000	0.219873
0.110000	0.219778
0.120000	0.219681
0.130000	0.219585
0.140000	0.219488
0.150000	0.219391
0.160000	0.219293
0.170000	0.219195
0.180000	0.219097
0.190000	0.218998
0.200000	0.218899
0.210000	0.218799
0.220000	0.218699
0.230000	0.218599
0.240000	0.218498
0.250000	0.218397
0.260000	0.218296
0.270000	0.218194
0.280000	0.218092
0.290000	0.217989
0.300000	0.217886
0.310000	0.217783
0.320000	0.217679
0.330000	0.217575
0.340000	0.217470
0.350000	0.217365
0.360000	0.217259
0.370000	0.217153
0.380000	0.217047
0.390000	0.216940
0.400000	0.216833
0.410000	0.216725
0.420000	0.216617
0.430000	0.216508
0.440000	0.216399
0.450000	0.216289
0.460000	0.216179
0.470000	0.216069
0.480000	0.215958
0.490000	0.215846
0.500000	0.215734
0.510000	0.215622
0.520000	0.215509
0.530000	0.215396
0.540000	0.215282
0.550000	0.215167
0.560000	0.215052
0.570000	0.214937
0.580000	0.214821
0.590000	0.214705
0.600000	0.214588
0.610000	0.214470
0.620000	0.214352
0.630000	0.214233
0.640000	0.214114
0.650000	0.213994
0.660000	0.213874
0.670000	0.213753
0.680000	0.213632
0.690000	0.213510
0.700000	0.213387
0.710000	0.213264
0.720000	0.213141
0.730000	0.213016
0.740000	0.212891
0.750000	0.212766
0.760000	0.212640
0.770000	0.212513
0.780000	0.212386
0.790000	0.212258
0.800000	0.212129
0.810000	0.212000
0.820000	0.211870
0.830000	0.211740
0.840000	0.211609
0.850000	0.211477
0.860000	0.211344
0.870000	0.211211
0.880000	0.211078
0.890000	0.210943
0.900000	0.210808
0.910000	0.210672
0.920000	0.210536
0.930000	0.210398
0.940000	0.210260
0.950000	0.210122
0.960000	0.209982
0.970000	0.209842
0.980000	0.209701
0.990000	0.209560
1.000000	0.209417
1.010000	0.209274
1.020000	0.209131
1.030000	0.208986
1.040000	0.208841
1.050000	0.208694
1.060000	0.208547
1.070000	0.208400
1.080000	0.208251
1.090000	0.208102
1.100000	0.207952
1.110000	0.207801
1.120000	0.207649
1.130000	0.207496
1.140000	0.207343
1.150000	0.207188
1.160000	0.207033
1.170000	0.206877
1.180000	0.206720
1.190000	0.206562
1.200000	0.206404
1.210000	0.206244
1.220000	0.206084
1.230000	0.205922
1.240000	0.205760
1.250000	0.205597
1.260000	0.205432
1.270000	0.205267
1.280000	0.205101
1.290000	0.204934
1.300000	0.204766
1.310000	0.204597
1.320000	0.204427
1.330000	0.204256
1.340000	0.204084
1.350000	0.203911
1.360000	0.203737
1.370000	0.203562
1.380000	0.203386
1.390000	0.203209
1.400000	0.203030
1.410000	0.202851
1.420000	0.202671
1.430000	0.202489
1.440000	0.202307
1.450000	0.202123
1.460000	0.201938
1.470000	0.201752
1.480000	0.201565
1.490000	0.201377
