0.000000	3327.515473
0.010000	3327.515473
0.020000	3322.500093
0.030000	3322.500093
0.040000	3320.110799
0.050000	3319.805445
0.060000	3318.479713
0.070000	3317.643224
0.080000	3316.561345
0.090000	3315.591813
0.100000	3314.560273
0.110000	3313.551716
0.120000	3312.524565
0.130000	3311.499062
0.140000	3310.465367
0.150000	3309.428179
0.160000	3308.385123
0.170000	3307.337376
0.180000	3306.284312
0.190000	3305.226127
0.200000	3304.162770
0.210000	3303.094154
0.220000	3302.020274
0.230000	3300.941174
0.240000	3299.856688
0.250000	3298.766850
0.260000	3297.671622
0.270000	3296.570910
0.280000	3295.464801
0.290000	3294.353200
0.300000	3293.236071
0.310000	3292.113379
0.320000	3290.985089
0.330000	3289.851164
0.340000	3288.711568
0.350000	3287.566328
0.360000	3286.415282
0.370000	3285.258518
0.380000	3284.095937
0.390000	3282.927501
0.400000	3281.753173
0.410000	3280.572915
0.420000	3279.386751
0.430000	3278.194581
0.440000	3276.996366
0.450000	3275.792130
0.460000	3274.581770
0.470000	3273.365249
0.480000	3272.142587
0.490000	3270.913684
0.500000	3269.678500
0.510000	3268.437054
0.520000	3267.189307
0.530000	3265.935157
0.540000	3264.674562
0.550000	3263.407541
0.560000	3262.134054
0.570000	3260.853996
0.580000	3259.567325
0.590000	3258.274121
0.600000	3256.974219
0.610000	3255.667576
0.620000	3254.354269
0.630000	3253.034134
0.640000	3251.707187
0.650000	3250.373322
0.660000	3249.032617
0.670000	3247.684905
0.680000	3246.330201
0.690000	3244.968460
0.700000	3243.599636
0.710000	3242.223622
0.720000	3240.840492
0.730000	3239.450140
0.740000	3238.052456
0.750000	3236.647516
0.760000	3235.235210
0.770000	3233.815490
0.780000	3232.388248
0.790000	3230.953616
0.800000	3229.511362
0.810000	3228.061500
0.820000	3226.604038
0.830000	3225.138866
0.840000	3223.665935
0.850000	3222.185192
0.860000	3220.696647
0.870000	3219.200189
0.880000	3217.695826
0.890000	3216.183444
0.900000	3214.662992
0.910000	3213.134477
0.920000	3211.597785
0.930000	3210.052924
0.940000	3208.499838
0.950000	3206.938413
0.960000	3205.368595
0.970000	3203.790448
0.980000	3202.203798
0.990000	3200.608647
1.000000	3199.004880
1.010000	3197.392561
1.020000	3195.771512
1.030000	3194.141735
1.040000	3192.503173
1.050000	3190.855768
1.060000	3189.199462
1.070000	3187.534194
1.080000	3185.859846
1.090000	3184.176479
1.100000	3182.483971
1.110000	3180.782322
1.120000	3179.071352
1.130000	3177.351118
1.140000	3175.621440
1.150000	3173.882433
1.160000	3172.133858
1.170000	3170.375769
1.180000	3168.608043
1.190000	3166.830676
1.200000	3165.043545
1.210000	3163.246584
1.220000	3161.439788
1.230000	3159.623091
1.240000	3157.796367
1.250000	3155.959609
1.260000	3154.112750
1.270000	3152.255722
1.280000	3150.388400
1.290000	3148.510772
1.300000	3146.622770
1.310000	3144.724325
1.320000	3142.815367
1.330000	3140.895826
1.340000	3138.965571
1.350000	3137.024651
1.360000	3135.072933
1.370000	3133.110404
1.380000	3131.136875
1.390000	3129.152389
1.400000	3127.156813
1.410000	3125.150075
1.420000	3123.132157
1.430000	3121.102925
1.440000	3119.062363
1.450000	3117.010394
1.460000	3114.946824
1.470000	3112.871751
1.480000	3110.784980
1.490000	3108.686492
1.500000	3106.576207
1.510000	3104.453987
1.520000	3102.319869
1.530000	3100.173655
1.540000	3098.015323
1.550000	3095.844849
1.560000	3093.662034
1.570000	3091.466911
1.580000	3089.259339
1.590000	3087.039233
1.600000	3084.806509
1.610000	3082.561138
1.620000	3080.302979
1.630000	3078.032000
1.640000	3075.748058
1.650000	3073.451064
1.660000	3071.141046
1.670000	3068.817799
1.680000	3066.481232
1.690000	3064.131371
1.700000	3061.768010
1.710000	3059.391171
1.720000	3057.000646
1.730000	3054.596402
1.740000	3052.178399
