0.000000	0.221040
0.010000	0.221040
0.020000	0.220680
0.030000	0.220680
0.040000	0.220510
0.050000	0.220489
0.060000	0.220395
0.070000	0.220337
0.080000	0.220261
0.090000	0.220194
0.100000	0.220123
0.110000	0.220053
0.120000	0.219982
0.130000	0.219912
0.140000	0.219842
0.150000	0.219771
0.160000	0.219701
0.170000	0.219630
0.180000	0.219559
0.190000	0.219489
0.200000	0.219418
0.210000	0.219347
0.220000	0.219276
0.230000	0.219205
0.240000	0.219134
0.250000	0.219062
0.260000	0.218991
0.270000	0.218920
0.280000	0.218848
0.290000	0.218777
0.300000	0.218705
0.310000	0.218634
0.320000	0.218562
0.330000	0.218490
0.340000	0.218418
0.350000	0.218346
0.360000	0.218274
0.370000	0.218202
0.380000	0.218130
0.390000	0.218058
0.400000	0.217985
0.410000	0.217913
0.420000	0.217841
0.430000	0.217768
0.440000	0.217695
0.450000	0.217622
0.460000	0.217550
0.470000	0.217477
0.480000	0.217404
0.490000	0.217331
0.500000	0.217257
0.510000	0.217184
0.520000	0.217111
0.530000	0.217037
0.540000	0.216964
0.550000	0.216890
0.560000	0.216816
0.570000	0.216742
0.580000	0.216668
0.590000	0.216594
0.600000	0.216520
0.610000	0.216446
0.620000	0.216372
0.630000	0.216297
0.640000	0.216223
0.650000	0.216148
0.660000	0.216074
0.670000	0.215999
0.680000	0.215924
0.690000	0.215849
0.700000	0.215774
0.710000	0.215699
0.720000	0.215623
0.730000	0.215548
0.740000	0.215472
0.750000	0.215397
0.760000	0.215321
0.770000	0.215245
0.780000	0.215169
0.790000	0.215093
0.800000	0.215017
0.810000	0.214941
0.820000	0.214864
0.830000	0.214788
0.840000	0.214711
0.850000	0.214635
0.860000	0.214558
0.870000	0.214481
0.880000	0.214404
0.890000	0.214327
0.900000	0.214249
0.910000	0.214172
0.920000	0.214094
0.930000	0.214017
0.940000	0.213939
0.950000	0.213861
0.960000	0.213783
0.970000	0.213705
0.980000	0.213627
0.990000	0.213548
1.000000	0.213470
1.010000	0.213391
1.020000	0.213313
1.030000	0.213234
1.040000	0.213155
1.050000	0.213076
1.060000	0.212996
1.070000	0.212917
1.080000	0.212838
1.090000	0.212758
1.100000	0.212678
1.110000	0.212598
1.120000	0.212518
1.130000	0.212438
1.140000	0.212358
1.150000	0.212277
1.160000	0.212197
1.170000	0.212116
1.180000	0.212035
1.190000	0.211954
1.200000	0.211873
1.210000	0.211792
1.220000	0.211711
1.230000	0.211629
1.240000	0.211547
1.250000	0.211466
1.260000	0.211384
1.270000	0.211301
1.280000	0.211219
1.290000	0.211137
1.300000	0.211054
1.310000	0.210971
1.320000	0.210889
1.330000	0.210806
1.340000	0.210722
1.350000	0.210639
1.360000	0.210556
1.370000	0.210472
1.380000	0.210388
1.390000	0.210304
1.400000	0.210220
1.410000	0.210136
1.420000	0.210052
1.430000	0.209967
1.440000	0.209882
1.450000	0.209797
1.460000	0.209712
1.470000	0.209627
1.480000	0.209542
1.490000	0.209456
1.500000	0.209370
1.510000	0.209285
1.520000	0.209199
1.530000	0.209112
1.540000	0.209026
1.550000	0.208939
1.560000	0.208853
1.570000	0.208766
1.580000	0.208679
1.590000	0.208591
1.600000	0.208504
1.610000	0.208416
1.620000	0.208328
1.630000	0.208240
1.640000	0.208152
1.650000	0.208064
1.660000	0.207975
1.670000	0.207887
1.680000	0.207798
1.690000	0.207709
1.700000	0.207619
1.710000	0.207530
1.720000	0.207440
1.730000	0.207351
1.740000	0.207260
1.750000	0.207170
1.760000	0.207080
1.770000	0.206989
1.780000	0.206898
1.790000	0.206807
1.800000	0.206716
1.810000	0.206625
1.820000	0.206533
1.830000	0.206441
1.840000	0.206349
1.850000	0.206257
1.860000	0.206165
1.870000	0.206072
1.880000	0.205979
1.890000	0.205886
1.900000	0.205793
1.910000	0.205700
1.920000	0.205606
1.930000	0.205512
1.940000	0.205418
1.950000	0.205324
1.960000	0.205229
1.970000	0.205134
1.980000	0.205039
1.990000	0.204944
2.000000	0.204849
2.010000	0.204753
2.020000	0.204657
2.030000	0.204561
2.040000	0.204465
2.050000	0.204368
2.060000	0.204272
2.070000	0.204175
2.080000	0.204077
2.090000	0.203980
2.100000	0.203882
2.110000	0.203784
2.120000	0.203686
2.130000	0.203588
2.140000	0.203489
2.150000	0.203390
2.160000	0.203291
2.170000	0.203192
2.180000	0.203092
2.190000	0.202992
2.200000	0.202892
2.210000	0.202792
2.220000	0.202691
2.230000	0.202590
2.240000	0.202489
2.250000	0.202388
2.260000	0.202286
2.270000	0.202185
2.280000	0.202082
2.290000	0.201980
2.300000	0.201877
2.310000	0.201774
2.320000	0.201671
2.330000	0.201568
2.340000	0.201464
2.350000	0.201360
2.360000	0.201256
2.370000	0.201151
2.380000	0.201047
2.390000	0.200942
2.400000	0.200836
2.410000	0.200731
2.420000	0.200625
2.430000	0.200519
2.440000	0.200412
2.450000	0.200305
2.460000	0.200198
2.470000	0.200091
2.480000	0.199983
2.490000	0.199876
2.500000	0.199767
2.510000	0.199659
2.520000	0.199550
2.530000	0.199441
2.540000	0.199332
2.550000	0.199222
2.560000	0.199112
2.570000	0.199002
2.580000	0.198891
2.590000	0.198780
2.600000	0.198669
2.610000	0.198558
2.620000	0.198446
2.630000	0.198334
2.640000	0.198221
2.650000	0.198109
2.660000	0.197996
2.670000	0.197882
2.680000	0.197769
2.690000	0.197655
2.700000	0.197540
2.710000	0.197426
2.720000	0.197311
2.730000	0.197195
2.740000	0.197080
2.750000	0.196964
2.760000	0.196847
2.770000	0.196731
2.780000	0.196614
2.790000	0.196496
2.800000	0.196379
2.810000	0.196261
2.820000	0.196142
2.830000	0.196024
2.840000	0.195905
2.850000	0.195785
2.860000	0.195665
2.870000	0.195545
2.880000	0.195425
2.890000	0.195304
2.900000	0.195183
2.910000	0.195061
2.920000	0.194939
2.930000	0.194817
2.940000	0.194694
2.950000	0.194571
2.960000	0.194448
2.970000	0.194324
2.980000	0.194200
2.990000	0.194075
3.000000	0.193950
3.010000	0.193825
3.020000	0.193699
3.030000	0.193573
3.040000	0.193447
3.050000	0.193320
3.060000	0.193193
3.070000	0.193065
3.080000	0.192937
3.090000	0.192808
3.100000	0.192680
3.110000	0.192550
3.120000	0.192421
3.130000	0.192290
3.140000	0.192160
3.150000	0.192029
3.160000	0.191898
3.170000	0.191766
3.180000	0.191634
3.190000	0.191501
3.200000	0.191368
3.210000	0.191235
3.220000	0.191101
3.230000	0.190966
3.240000	0.190831
3.250000	0.190696
3.260000	0.190561
3.270000	0.190424
3.280000	0.190288
3.290000	0.190151
3.300000	0.190013
3.310000	0.189875
3.320000	0.189737
3.330000	0.189598
3.340000	0.189459
3.350000	0.189319
3.360000	0.189179
3.370000	0.189038
3.380000	0.188897
3.390000	0.188755
3.400000	0.188613
3.410000	0.188470
3.420000	0.188327
3.430000	0.188183
3.440000	0.188039
3.450000	0.187895
3.460000	0.187749
3.470000	0.187604
3.480000	0.187458
3.490000	0.187311
3.500000	0.187164
3.510000	0.187016
3.520000	0.186868
3.530000	0.186719
3.540000	0.186570
3.550000	0.186420
3.560000	0.186270
3.570000	0.186119
3.580000	0.185967
3.590000	0.185815
3.600000	0.185663
3.610000	0.185510
3.620000	0.185356
3.630000	0.185202
3.640000	0.185047
3.650000	0.184892
3.660000	0.184736
3.670000	0.184579
3.680000	0.184422
3.690000	0.184264
3.700000	0.184106
3.710000	0.183947
3.720000	0.183788
3.730000	0.183628
3.740000	0.183467
3.750000	0.183306
3.760000	0.183144
3.770000	0.182981
3.780000	0.182818
3.790000	0.182655
3.800000	0.182490
3.810000	0.182325
3.820000	0.182159
3.830000	0.181993
3.840000	0.181826
3.850000	0.181658
3.860000	0.181490
3.870000	0.181321
3.880000	0.181152
3.890000	0.180981
3.900000	0.180810
3.910000	0.180638
3.920000	0.180466
3.930000	0.180293
3.940000	0.180119
3.950000	0.179945
3.960000	0.179769
3.970000	0.179593
3.980000	0.179417
3.990000	0.179239
4.000000	0.179061
4.010000	0.178882
4.020000	0.178702
4.030000	0.178522
4.040000	0.178341
4.050000	0.178159
4.060000	0.177976
4.070000	0.177792
4.080000	0.177608
4.090000	0.177423
4.100000	0.177237
4.110000	0.177050
4.120000	0.176862
4.130000	0.176674
5.708869	0.152573
5.718869	0.145310
5.728869	0.090181
5.738869	0.090181
5.748869	0.084778
5.758869	0.084778
5.768869	0.083987
5.778869	0.083749
5.788869	0.083375
5.798869	0.083031
5.808869	0.082692
5.818869	0.082344
5.828869	0.082013
5.838869	0.081669
5.848869	0.081341
5.858869	0.081001
5.868869	0.080678
5.878869	0.080341
5.888869	0.080021
5.898869	0.079688
5.908869	0.079371
5.918869	0.079042
5.928869	0.078728
5.938869	0.078401
5.948869	0.078070
5.958869	0.077752
5.968869	0.077443
5.978869	0.077123
5.988869	0.076817
5.998869	0.076499
6.008869	0.076176
6.018869	0.075866
6.028869	0.075564
6.038869	0.075251
6.048869	0.074952
6.058869	0.074642
6.068869	0.074326
6.078869	0.074023
6.088869	0.073727
6.098869	0.073421
6.108869	0.073128
6.118869	0.072823
6.128869	0.072532
6.138869	0.072230
6.148869	0.071922
6.158869	0.071626
6.168869	0.071338
6.178869	0.071039
6.188869	0.070753
6.198869	0.070456
6.208869	0.070172
6.218869	0.069876
6.228869	0.069593
6.238869	0.069300
6.248869	0.069018
6.258869	0.068726
6.268869	0.068446
6.278869	0.068172
6.288869	0.067889
6.298869	0.067601
6.308869	0.067323
6.318869	0.067052
6.328869	0.066771
6.338869	0.066485
6.348869	0.066210
6.358869	0.065941
6.368869	0.065663
6.378869	0.065397
6.388869	0.065120
6.398869	0.064854
6.408869	0.064578
6.418869	0.064314
6.428869	0.064039
6.438869	0.063775
6.448869	0.063518
6.458869	0.063251
6.468869	0.062979
6.478869	0.062718
6.488869	0.062462
6.498869	0.062197
6.508869	0.061943
6.518869	0.061679
6.528869	0.061426
6.538869	0.061178
6.548869	0.060921
6.558869	0.060660
6.568869	0.060408
6.578869	0.060161
6.588869	0.059906
6.598869	0.059661
6.608869	0.059407
6.618869	0.059163
6.628869	0.058924
6.638869	0.058676
6.648869	0.058438
6.658869	0.058191
6.668869	0.057953
6.678869	0.057707
6.688869	0.057470
6.698869	0.057238
6.708869	0.056997
6.718869	0.056766
6.728869	0.056526
6.738869	0.056295
6.748869	0.056070
6.758869	0.055836
6.768869	0.055610
6.778869	0.055376
6.788869	0.055151
6.798869	0.054918
6.808869	0.054693
6.818869	0.054473
6.828869	0.054245
6.838869	0.054025
6.848869	0.053810
6.858869	0.053588
6.868869	0.053373
6.878869	0.053150
6.888869	0.052936
6.898869	0.052725
6.908869	0.052508
6.918869	0.052298
6.928869	0.052092
6.938869	0.051879
6.948869	0.051674
6.958869	0.051460
6.968869	0.051254
6.978869	0.051053
6.988869	0.050844
6.998869	0.050642
7.008869	0.050445
7.018869	0.050240
7.028869	0.050042
7.038869	0.049849
7.048869	0.049648
7.058869	0.049454
7.068869	0.049264
7.078869	0.049067
7.088869	0.048877
7.098869	0.048690
7.108869	0.048496
7.118869	0.048309
7.128869	0.048126
7.138869	0.047936
7.148869	0.047752
7.158869	0.047572
7.168869	0.047384
7.178869	0.047204
7.188869	0.047026
7.198869	0.046842
7.208869	0.046664
7.218869	0.046489
7.228869	0.046308
7.238869	0.046132
7.248869	0.045960
7.258869	0.045782
7.268869	0.045609
7.278869	0.045439
7.288869	0.045273
7.298869	0.045101
7.308869	0.044934
7.318869	0.044770
7.328869	0.044599
7.338869	0.044434
7.348869	0.044272
7.358869	0.044114
7.368869	0.043949
7.378869	0.043789
7.388869	0.043632
7.398869	0.043478
7.408869	0.043318
7.418869	0.043163
7.428869	0.043011
7.438869	0.042852
7.448869	0.042699
7.458869	0.042548
7.468869	0.042400
7.478869	0.042246
7.488869	0.042096
7.498869	0.041950
7.508869	0.041806
7.518869	0.041656
7.528869	0.041510
7.538869	0.041367
7.548869	0.041227
7.558869	0.041081
7.568869	0.040939
7.578869	0.040799
7.588869	0.040663
7.598869	0.040520
7.608869	0.040381
7.618869	0.040245
7.628869	0.040111
