0.000000	0.221032
0.010000	0.221032
0.020000	0.220664
0.030000	0.220664
0.040000	0.220488
0.050000	0.220462
0.060000	0.220363
0.070000	0.220300
0.080000	0.220219
0.090000	0.220146
0.100000	0.220069
0.110000	0.219994
0.120000	0.219918
0.130000	0.219842
0.140000	0.219766
0.150000	0.219690
0.160000	0.219614
0.170000	0.219538
0.180000	0.219461
0.190000	0.219385
0.200000	0.219308
0.210000	0.219231
0.220000	0.219154
0.230000	0.219077
0.240000	0.219000
0.250000	0.218923
0.260000	0.218845
0.270000	0.218768
0.280000	0.218690
0.290000	0.218612
0.300000	0.218534
0.310000	0.218456
0.320000	0.218378
0.330000	0.218300
0.340000	0.218221
0.350000	0.218143
0.360000	0.218064
0.370000	0.217985
0.380000	0.217906
0.390000	0.217827
0.400000	0.217748
0.410000	0.217669
0.420000	0.217589
0.430000	0.217509
0.440000	0.217430
0.450000	0.217350
0.460000	0.217270
0.470000	0.217189
0.480000	0.217109
0.490000	0.217028
0.500000	0.216948
0.510000	0.216867
0.520000	0.216786
0.530000	0.216705
0.540000	0.216624
0.550000	0.216542
0.560000	0.216461
0.570000	0.216379
0.580000	0.216297
0.590000	0.216215
0.600000	0.216133
0.610000	0.216051
0.620000	0.215968
0.630000	0.215885
0.640000	0.215803
0.650000	0.215720
0.660000	0.215636
0.670000	0.215553
0.680000	0.215470
0.690000	0.215386
0.700000	0.215302
0.710000	0.215218
0.720000	0.215134
0.730000	0.215050
0.740000	0.214965
0.750000	0.214880
0.760000	0.214796
0.770000	0.214711
0.780000	0.214625
0.790000	0.214540
0.800000	0.214454
0.810000	0.214369
0.820000	0.214283
0.830000	0.214197
0.840000	0.214110
0.850000	0.214024
0.860000	0.213937
0.870000	0.213850
0.880000	0.213763
0.890000	0.213676
0.900000	0.213588
0.910000	0.213501
0.920000	0.213413
0.930000	0.213325
0.940000	0.213237
0.950000	0.213148
0.960000	0.213060
0.970000	0.212971
0.980000	0.212882
0.990000	0.212793
1.000000	0.212703
1.010000	0.212613
1.020000	0.212524
1.030000	0.212434
1.040000	0.212343
1.050000	0.212253
1.060000	0.212162
1.070000	0.212071
1.080000	0.211980
1.090000	0.211889
1.100000	0.211797
1.110000	0.211705
1.120000	0.211613
1.130000	0.211521
1.140000	0.211429
1.150000	0.211336
1.160000	0.211243
1.170000	0.211150
1.180000	0.211056
1.190000	0.210963
1.200000	0.210869
1.210000	0.210775
1.220000	0.210680
1.230000	0.210586
1.240000	0.210491
1.250000	0.210396
1.260000	0.210301
1.270000	0.210205
1.280000	0.210109
1.290000	0.210013
1.300000	0.209917
1.310000	0.209821
1.320000	0.209724
1.330000	0.209627
1.340000	0.209530
1.350000	0.209432
1.360000	0.209334
1.370000	0.209236
1.380000	0.209138
1.390000	0.209039
1.400000	0.208940
1.410000	0.208841
1.420000	0.208742
1.430000	0.208642
1.440000	0.208542
1.450000	0.208442
1.460000	0.208341
1.470000	0.208241
1.480000	0.208140
1.490000	0.208038
1.500000	0.207937
1.510000	0.207835
1.520000	0.207733
1.530000	0.207630
1.540000	0.207527
1.550000	0.207424
1.560000	0.207321
1.570000	0.207217
1.580000	0.207113
1.590000	0.207009
1.600000	0.206905
1.610000	0.206800
1.620000	0.206695
1.630000	0.206589
1.640000	0.206483
1.650000	0.206377
